Subject,ChannelIndex,ROI,ClassLabel,ClusterID,freq_min_Hz,freq_max_Hz,time_min_ms,time_max_ms
k12wm006,43,L Postcentral Gyrus,2,5,6.599053055485587,6.599053055485587,6503,6507
k12wm006,43,L Postcentral Gyrus,2,6,70.23647641850573,70.23647641850573,4673,4677
k12wm006,43,L Postcentral Gyrus,2,7,140.00000000000006,140.00000000000006,7424,7428
k12wm006,44,L Postcentral Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm006,44,L Postcentral Gyrus,3,2,17.677957143179682,17.677957143179682,3029,3031
k12wm006,44,L Postcentral Gyrus,3,3,70.23647641850573,70.23647641850573,7447,7450
k12wm007,16,L Middle Temporal Gyrus,1,1,3.0,140.00000000000006,0,8000
k12wm007,16,L Middle Temporal Gyrus,1,2,3.0,3.310673102257725,7014,7052
k12wm007,16,L Middle Temporal Gyrus,1,3,3.310673102257725,3.310673102257725,7077,7096
k12wm007,16,L Middle Temporal Gyrus,1,4,140.00000000000006,140.00000000000006,6603,6603
k12wm007,24,L Middle Temporal Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm007,24,L Middle Temporal Gyrus,3,2,3.0,3.0,4816,4842
k12wm007,24,L Middle Temporal Gyrus,3,3,3.0,3.0,7404,7409
k12wm007,47,L Insula Lobe,4,1,3.0,140.00000000000006,0,8000
k12wm007,47,L Insula Lobe,4,2,4.9101694857148575,4.9101694857148575,7783,7786
k12wm007,68,L IFG (p Orbitalis),2,1,3.0,140.00000000000006,0,8000
k12wm007,68,L IFG (p Orbitalis),2,2,3.0,3.0,2685,2692
k12wm007,73,L IFG (p Orbitalis),3,1,3.0,140.00000000000006,0,8000
k12wm007,73,L IFG (p Orbitalis),3,2,3.0,3.310673102257725,6682,6719
k12wm008,4,R Hippocampus,3,1,3.0,140.00000000000006,0,8000
k12wm008,4,R Hippocampus,3,2,3.0,3.0,3801,3801
k12wm008,4,R Hippocampus,3,3,3.310673102257725,3.310673102257725,3796,3798
k12wm008,4,R Hippocampus,3,4,4.031868802910486,4.031868802910486,4703,4715
k12wm008,4,R Hippocampus,3,5,4.031868802910486,4.031868802910486,5753,5762
k12wm008,4,R Hippocampus,3,6,4.9101694857148575,4.9101694857148575,2397,2397
k12wm008,4,R Hippocampus,3,7,4.9101694857148575,4.9101694857148575,2894,2897
k12wm008,4,R Hippocampus,3,8,5.418655347960942,5.418655347960942,7470,7472
k12wm008,4,R Hippocampus,3,9,77.51000442536863,77.51000442536863,5334,5335
k12wm008,4,R Hippocampus,3,10,140.00000000000006,140.00000000000006,3750,3751
k12wm008,7,R Inferior Temporal Gyrus,2,1,3.0,140.00000000000006,0,8000
k12wm008,7,R Inferior Temporal Gyrus,2,2,3.0,3.0,5954,5961
k12wm008,7,R Inferior Temporal Gyrus,2,3,3.0,3.0,6801,6813
k12wm008,7,R Inferior Temporal Gyrus,2,4,126.86241952235625,126.86241952235625,645,647
k12wm008,25,R Fusiform Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm008,25,R Fusiform Gyrus,3,2,3.0,3.0,5137,5150
k12wm008,25,R Fusiform Gyrus,3,3,3.0,3.0,5161,5171
k12wm008,25,R Fusiform Gyrus,3,4,3.0,3.0,5439,5440
k12wm008,25,R Fusiform Gyrus,3,5,3.0,3.0,7776,7777
k12wm008,25,R Fusiform Gyrus,3,6,3.310673102257725,3.310673102257725,7757,7768
k12wm008,25,R Fusiform Gyrus,3,7,5.979798836966422,5.979798836966422,2016,2017
k12wm008,25,R Fusiform Gyrus,3,8,9.78727525999524,10.80082298255291,325,333
k12wm008,25,R Fusiform Gyrus,3,9,140.00000000000006,140.00000000000006,282,285
k12wm008,25,R Fusiform Gyrus,3,10,140.00000000000006,140.00000000000006,7018,7018
k12wm008,25,R Fusiform Gyrus,3,11,140.00000000000006,140.00000000000006,7629,7651
k12wm008,25,R Fusiform Gyrus,3,12,140.00000000000006,140.00000000000006,7659,7670
k12wm008,26,R Fusiform Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm008,26,R Fusiform Gyrus,3,2,3.0,3.6535187966709293,2392,2429
k12wm008,26,R Fusiform Gyrus,3,3,3.0,3.310673102257725,5740,5813
k12wm008,26,R Fusiform Gyrus,3,4,3.0,3.0,5816,5821
k12wm008,26,R Fusiform Gyrus,3,5,13.15366992875747,13.15366992875747,5101,5102
k12wm008,26,R Fusiform Gyrus,3,6,77.51000442536863,77.51000442536863,7532,7532
k12wm008,26,R Fusiform Gyrus,3,7,140.00000000000006,140.00000000000006,6982,7003
k12wm008,28,R Middle Temporal Gyrus,2,1,3.0,140.00000000000006,0,8000
k12wm008,28,R Middle Temporal Gyrus,2,2,3.0,3.0,122,130
k12wm008,28,R Middle Temporal Gyrus,2,3,3.0,3.310673102257725,840,869
k12wm008,28,R Middle Temporal Gyrus,2,4,3.0,3.310673102257725,2449,2482
k12wm008,28,R Middle Temporal Gyrus,2,5,3.0,3.310673102257725,3499,3531
k12wm008,28,R Middle Temporal Gyrus,2,6,3.310673102257725,3.6535187966709293,869,873
k12wm008,28,R Middle Temporal Gyrus,2,7,3.310673102257725,3.310673102257725,4685,4697
k12wm008,28,R Middle Temporal Gyrus,2,8,6.599053055485587,6.599053055485587,2256,2259
k12wm008,28,R Middle Temporal Gyrus,2,9,70.23647641850573,70.23647641850573,5865,5871
k12wm008,34,R Insula Lobe,4,1,3.0,140.00000000000006,0,8000
k12wm008,34,R Insula Lobe,4,2,3.0,3.0,533,545
k12wm008,34,R Insula Lobe,4,3,3.0,3.0,1198,1202
k12wm008,34,R Insula Lobe,4,4,3.0,3.310673102257725,1213,1223
k12wm008,34,R Insula Lobe,4,5,3.6535187966709293,3.6535187966709293,7663,7671
k12wm008,34,R Insula Lobe,4,6,6.599053055485587,6.599053055485587,5940,5942
k12wm008,34,R Insula Lobe,4,7,16.01906010997353,16.01906010997353,6947,6964
k12wm008,34,R Insula Lobe,4,8,126.86241952235625,126.86241952235625,2987,3005
k12wm008,36,R Superior Temporal Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm008,36,R Superior Temporal Gyrus,3,2,3.0,3.310673102257725,4652,4672
k12wm008,36,R Superior Temporal Gyrus,3,3,21.528916236450023,21.528916236450023,1945,1945
k12wm008,36,R Superior Temporal Gyrus,3,4,70.23647641850573,70.23647641850573,4000,4006
k12wm008,36,R Superior Temporal Gyrus,4,1,3.0,140.00000000000006,0,8000
k12wm008,36,R Superior Temporal Gyrus,4,2,3.0,3.0,3694,3701
k12wm008,36,R Superior Temporal Gyrus,4,3,3.0,3.0,6916,6916
k12wm008,36,R Superior Temporal Gyrus,4,4,3.0,3.0,6921,6928
k12wm008,36,R Superior Temporal Gyrus,4,5,3.6535187966709293,3.6535187966709293,2012,2018
k12wm008,36,R Superior Temporal Gyrus,4,6,4.9101694857148575,4.9101694857148575,2970,2975
k12wm008,36,R Superior Temporal Gyrus,4,7,7.282435817055927,7.282435817055927,6281,6281
k12wm008,36,R Superior Temporal Gyrus,4,8,17.677957143179682,17.677957143179682,35,46
k12wm008,36,R Superior Temporal Gyrus,4,9,140.00000000000006,140.00000000000006,1064,1070
k12wm008,38,R Superior Temporal Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm008,38,R Superior Temporal Gyrus,3,2,3.0,3.0,1765,1779
k12wm008,38,R Superior Temporal Gyrus,3,3,3.310673102257725,3.310673102257725,1782,1786
k12wm008,38,R Superior Temporal Gyrus,3,4,4.031868802910486,4.031868802910486,902,902
k12wm008,38,R Superior Temporal Gyrus,3,5,4.031868802910486,4.031868802910486,1795,1795
k12wm008,38,R Superior Temporal Gyrus,3,6,23.75840130159157,23.75840130159157,2216,2216
k12wm008,39,R Superior Temporal Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm008,39,R Superior Temporal Gyrus,3,2,3.0,3.0,3965,3969
k12wm008,39,R Superior Temporal Gyrus,3,3,3.0,3.0,5193,5214
k12wm008,39,R Superior Temporal Gyrus,3,4,3.310673102257725,3.310673102257725,1637,1645
k12wm008,39,R Superior Temporal Gyrus,3,5,3.6535187966709293,3.6535187966709293,5807,5818
k12wm008,39,R Superior Temporal Gyrus,3,6,13.15366992875747,13.15366992875747,5510,5517
k12wm008,41,R Insula Lobe,3,1,3.0,140.00000000000006,0,8000
k12wm008,41,R Insula Lobe,3,2,3.0,3.6535187966709293,1547,1565
k12wm008,41,R Insula Lobe,3,3,3.0,3.6535187966709293,2601,2630
k12wm008,41,R Insula Lobe,3,4,3.0,3.310673102257725,6277,6290
k12wm008,41,R Insula Lobe,3,5,17.677957143179682,17.677957143179682,2995,2995
k12wm008,41,R Insula Lobe,3,6,52.26098356757353,52.26098356757353,5990,5995
k12wm008,41,R Insula Lobe,3,7,114.95766776475935,114.95766776475935,3099,3108
k12wm008,41,R Insula Lobe,3,8,126.86241952235625,126.86241952235625,3071,3080
k12wm008,45,R Fusiform Gyrus,2,1,3.0,140.00000000000006,0,8000
k12wm008,45,R Fusiform Gyrus,2,2,3.0,3.0,6638,6663
k12wm008,45,R Fusiform Gyrus,2,3,3.0,3.310673102257725,6666,6686
k12wm008,45,R Fusiform Gyrus,2,4,31.930252338304978,31.930252338304978,2594,2596
k12wm008,45,R Fusiform Gyrus,2,5,94.39475269937705,94.39475269937705,4854,4854
k12wm008,46,R Medial Temporal Pole,3,1,3.0,140.00000000000006,0,8000
k12wm008,46,R Medial Temporal Pole,3,2,3.310673102257725,3.6535187966709293,3215,3236
k12wm008,48,R Medial Temporal Pole,3,1,3.0,140.00000000000006,0,8000
k12wm008,48,R Medial Temporal Pole,3,2,3.0,3.0,2017,2042
k12wm008,48,R Medial Temporal Pole,3,3,3.0,3.310673102257725,2095,2135
k12wm008,48,R Medial Temporal Pole,3,4,3.6535187966709293,3.6535187966709293,4655,4659
k12wm008,48,R Medial Temporal Pole,3,5,3.6535187966709293,3.6535187966709293,4712,4716
k12wm008,48,R Medial Temporal Pole,3,6,5.418655347960942,5.418655347960942,7013,7036
k12wm008,48,R Medial Temporal Pole,3,7,140.00000000000006,140.00000000000006,5302,5304
k12wm008,48,R Medial Temporal Pole,3,8,140.00000000000006,140.00000000000006,5315,5333
k12wm008,59,R Fusiform Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm008,59,R Fusiform Gyrus,3,2,3.0,3.0,2321,2330
k12wm008,66,R ParaHippocampal Gyrus,4,1,3.0,140.00000000000006,0,8000
k12wm008,66,R ParaHippocampal Gyrus,4,2,3.0,3.0,2751,2754
k12wm008,66,R ParaHippocampal Gyrus,4,3,3.0,3.0,4149,4160
k12wm008,66,R ParaHippocampal Gyrus,4,4,3.0,3.310673102257725,4269,4301
k12wm008,66,R ParaHippocampal Gyrus,4,5,3.0,3.0,6877,6884
k12wm008,66,R ParaHippocampal Gyrus,4,6,3.6535187966709293,3.6535187966709293,511,517
k12wm008,66,R ParaHippocampal Gyrus,4,7,3.6535187966709293,3.6535187966709293,4167,4168
k12wm008,66,R ParaHippocampal Gyrus,4,8,3.6535187966709293,4.031868802910486,7995,8000
k12wm008,66,R ParaHippocampal Gyrus,4,9,4.031868802910486,4.031868802910486,7260,7268
k12wm008,66,R ParaHippocampal Gyrus,4,10,7.282435817055927,7.282435817055927,611,611
k12wm008,67,R ParaHippocampal Gyrus,2,1,3.0,140.00000000000006,0,8000
k12wm008,67,R ParaHippocampal Gyrus,2,2,19.50864573892993,19.50864573892993,1606,1615
k12wm008,67,R ParaHippocampal Gyrus,2,3,140.00000000000006,140.00000000000006,123,124
k12wm008,67,R ParaHippocampal Gyrus,2,4,140.00000000000006,140.00000000000006,2069,2072
k12wm008,69,R Fusiform Gyrus,2,1,3.0,140.00000000000006,0,8000
k12wm008,69,R Fusiform Gyrus,2,2,3.6535187966709293,3.6535187966709293,3389,3398
k12wm008,70,R Inferior Temporal Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm008,70,R Inferior Temporal Gyrus,3,2,3.0,3.0,143,152
k12wm008,70,R Inferior Temporal Gyrus,3,3,4.031868802910486,4.4493998658759315,6556,6587
k12wm008,70,R Inferior Temporal Gyrus,3,4,4.4493998658759315,4.4493998658759315,4328,4333
k12wm008,70,R Inferior Temporal Gyrus,3,5,31.930252338304978,31.930252338304978,4617,4622
k12wm008,70,R Inferior Temporal Gyrus,3,6,70.23647641850573,70.23647641850573,4453,4456
k12wm008,70,R Inferior Temporal Gyrus,3,7,140.00000000000006,140.00000000000006,3699,3702
k12wm008,71,R Inferior Temporal Gyrus,2,1,3.0,140.00000000000006,0,8000
k12wm008,95,Right Cerebral White Matter,4,1,3.0,140.00000000000006,0,8000
k12wm008,95,Right Cerebral White Matter,4,2,3.0,3.0,7181,7206
k12wm008,95,Right Cerebral White Matter,4,3,3.6535187966709293,4.031868802910486,4781,4787
k12wm008,95,Right Cerebral White Matter,4,4,16.01906010997353,16.01906010997353,5852,5855
k12wm008,95,Right Cerebral White Matter,4,5,140.00000000000006,140.00000000000006,2298,2298
k12wm008,95,Right Cerebral White Matter,4,6,140.00000000000006,140.00000000000006,4736,4778
k12wm008,101,R Insula Lobe,2,1,3.0,140.00000000000006,0,8000
k12wm008,101,R Insula Lobe,2,2,3.0,3.0,3654,3673
k12wm008,101,R Insula Lobe,2,3,3.0,3.0,7753,7765
k12wm008,101,R Insula Lobe,2,4,4.9101694857148575,4.9101694857148575,4678,4678
k12wm008,101,R Insula Lobe,2,5,10.80082298255291,10.80082298255291,3232,3233
k12wm008,117,L ParaHippocampal Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm008,117,L ParaHippocampal Gyrus,3,2,3.0,4.031868802910486,1429,1466
k12wm008,117,L ParaHippocampal Gyrus,3,3,3.0,3.0,6213,6228
k12wm008,117,L ParaHippocampal Gyrus,3,4,3.0,3.0,6853,6860
k12wm008,117,L ParaHippocampal Gyrus,3,5,3.6535187966709293,3.6535187966709293,6224,6224
k12wm008,117,L ParaHippocampal Gyrus,3,6,47.35682015714627,47.35682015714627,3567,3575
k12wm008,122,L Middle Temporal Gyrus,2,1,3.0,140.00000000000006,0,8000
k12wm008,122,L Middle Temporal Gyrus,2,2,3.0,3.0,3692,3721
k12wm008,122,L Middle Temporal Gyrus,2,3,3.0,3.0,3726,3736
k12wm008,122,L Middle Temporal Gyrus,2,4,3.0,3.0,4630,4631
k12wm008,122,L Middle Temporal Gyrus,2,5,4.9101694857148575,4.9101694857148575,3597,3600
k12wm008,122,L Middle Temporal Gyrus,2,6,5.979798836966422,5.979798836966422,7534,7541
k12wm008,122,L Middle Temporal Gyrus,2,7,10.80082298255291,10.80082298255291,7120,7122
k12wm008,122,L Middle Temporal Gyrus,2,8,52.26098356757353,52.26098356757353,3701,3704
k12wm008,122,L Middle Temporal Gyrus,2,9,140.00000000000006,140.00000000000006,1589,1589
k12wm008,122,L Middle Temporal Gyrus,2,10,140.00000000000006,140.00000000000006,6429,6430
k12wm008,129,L Hippocampus,1,1,3.0,140.00000000000006,0,8000
k12wm008,129,L Hippocampus,1,2,140.00000000000006,140.00000000000006,4611,4616
k12wm008,129,L Hippocampus,1,3,140.00000000000006,140.00000000000006,4622,4625
k12wm008,130,Left Cerebral White Matter,4,1,3.0,140.00000000000006,0,8000
k12wm008,130,Left Cerebral White Matter,4,2,3.0,3.310673102257725,1686,1704
k12wm008,130,Left Cerebral White Matter,4,3,3.0,3.0,1733,1734
k12wm008,130,Left Cerebral White Matter,4,4,3.0,3.0,4552,4567
k12wm008,130,Left Cerebral White Matter,4,5,4.031868802910486,4.031868802910486,7353,7360
k12wm008,130,Left Cerebral White Matter,4,6,4.031868802910486,4.031868802910486,7945,7945
k12wm008,130,Left Cerebral White Matter,4,7,4.4493998658759315,4.4493998658759315,7018,7026
k12wm008,133,L Middle Temporal Gyrus,2,1,3.0,140.00000000000006,0,8000
k12wm008,133,L Middle Temporal Gyrus,2,2,3.0,3.310673102257725,4779,4834
k12wm008,133,L Middle Temporal Gyrus,2,3,4.9101694857148575,4.9101694857148575,4491,4491
k12wm008,133,L Middle Temporal Gyrus,2,4,10.80082298255291,10.80082298255291,6774,6776
k12wm008,133,L Middle Temporal Gyrus,2,5,140.00000000000006,140.00000000000006,3265,3268
k12wm009,8,L Middle Temporal Gyrus,4,1,3.0,140.00000000000006,0,8000
k12wm009,8,L Middle Temporal Gyrus,4,2,3.0,3.0,3566,3575
k12wm009,8,L Middle Temporal Gyrus,4,3,3.0,3.310673102257725,4081,4103
k12wm009,8,L Middle Temporal Gyrus,4,4,3.0,3.0,4105,4105
k12wm009,8,L Middle Temporal Gyrus,4,5,9.78727525999524,9.78727525999524,7993,8000
k12wm009,22,L Inferior Temporal Gyrus,1,1,3.0,140.00000000000006,0,8000
k12wm009,22,L Inferior Temporal Gyrus,1,2,4.4493998658759315,4.4493998658759315,7377,7382
k12wm009,22,L Inferior Temporal Gyrus,1,3,140.00000000000006,140.00000000000006,5399,5403
k12wm009,41,L IFG (p Triangularis),3,1,3.0,140.00000000000006,0,8000
k12wm009,41,L IFG (p Triangularis),3,2,3.0,4.9101694857148575,731,749
k12wm009,41,L IFG (p Triangularis),3,3,3.0,3.0,4741,4753
k12wm009,41,L IFG (p Triangularis),3,4,3.0,3.0,6492,6519
k12wm009,41,L IFG (p Triangularis),3,5,8.868838714387815,8.868838714387815,7109,7113
k12wm009,41,L IFG (p Triangularis),3,6,8.868838714387815,8.868838714387815,7991,8000
k12wm009,41,L IFG (p Triangularis),3,7,9.78727525999524,9.78727525999524,7094,7096
k12wm009,41,L IFG (p Triangularis),3,8,9.78727525999524,9.78727525999524,7104,7108
k12wm009,41,L IFG (p Triangularis),3,9,10.80082298255291,10.80082298255291,1673,1675
k12wm009,41,L IFG (p Triangularis),3,10,126.86241952235625,126.86241952235625,7055,7056
k12wm009,41,L IFG (p Triangularis),3,11,140.00000000000006,140.00000000000006,6091,6091
k12wm009,41,L IFG (p Triangularis),3,12,140.00000000000006,140.00000000000006,7996,8000
k12wm009,41,L IFG (p Triangularis),4,1,3.0,140.00000000000006,0,8000
k12wm009,41,L IFG (p Triangularis),4,2,3.0,4.4493998658759315,7989,8000
k12wm009,47,L Superior Temporal Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm009,47,L Superior Temporal Gyrus,3,2,3.0,3.310673102257725,7709,7750
k12wm009,47,L Superior Temporal Gyrus,3,3,140.00000000000006,140.00000000000006,1740,1753
k12wm009,47,L Superior Temporal Gyrus,3,4,140.00000000000006,140.00000000000006,6450,6453
k12wm009,47,L Superior Temporal Gyrus,4,1,3.0,140.00000000000006,0,8000
k12wm009,47,L Superior Temporal Gyrus,4,2,4.9101694857148575,4.9101694857148575,7649,7663
k12wm009,47,L Superior Temporal Gyrus,4,3,21.528916236450023,21.528916236450023,6718,6718
k12wm009,47,L Superior Temporal Gyrus,4,4,140.00000000000006,140.00000000000006,7157,7159
k12wm009,57,L Superior Temporal Gyrus,4,1,3.0,140.00000000000006,0,8000
k12wm009,60,L SupraMarginal Gyrus,3,1,3.0,140.00000000000006,0,8000
k12wm009,60,L SupraMarginal Gyrus,3,2,3.0,3.0,3402,3405
k12wm009,60,L SupraMarginal Gyrus,3,3,3.0,3.0,3494,3504
k12wm009,67,R Fusiform Gyrus,4,1,3.0,140.00000000000006,0,8000
k12wm009,67,R Fusiform Gyrus,4,2,3.0,3.0,3445,3450
k12wm009,67,R Fusiform Gyrus,4,3,4.4493998658759315,4.4493998658759315,386,391
k12wm009,67,R Fusiform Gyrus,4,4,4.4493998658759315,4.4493998658759315,1972,1972
k12wm009,69,R Inferior Temporal Gyrus,4,1,3.0,140.00000000000006,0,8000
k12wm009,69,R Inferior Temporal Gyrus,4,2,3.0,3.0,6520,6521
k12wm009,69,R Inferior Temporal Gyrus,4,3,3.0,3.0,7874,7881
k12wm009,69,R Inferior Temporal Gyrus,4,4,3.310673102257725,3.310673102257725,3105,3121
k12wm009,69,R Inferior Temporal Gyrus,4,5,6.599053055485587,6.599053055485587,5073,5073
k12wm009,69,R Inferior Temporal Gyrus,4,6,16.01906010997353,16.01906010997353,4138,4145
k12wm009,69,R Inferior Temporal Gyrus,4,7,19.50864573892993,19.50864573892993,6317,6320
k12wm009,69,R Inferior Temporal Gyrus,4,8,94.39475269937705,94.39475269937705,5087,5088
k12wm009,69,R Inferior Temporal Gyrus,4,9,140.00000000000006,140.00000000000006,1255,1278
k12wm009,70,R Inferior Temporal Gyrus,4,1,3.0,140.00000000000006,0,8000
k12wm009,70,R Inferior Temporal Gyrus,4,2,3.0,3.0,2333,2341
k12wm009,70,R Inferior Temporal Gyrus,4,3,3.0,3.0,3166,3166
k12wm009,70,R Inferior Temporal Gyrus,4,4,3.0,3.0,3446,3453
